Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ctrl,Stick Ctrl,Bucket Ctrl,Swing Ctrl,Boom Blended,Stick Blended,Bucket Blended,Swing Blended,Boom Ms,Stick Ms,Bucket Ms,Swing Ms,SG0,SG1,SG2,SG3,SG4,SG5,Subgoal,Alpha
0.0568580627441,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.0929789543152,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.126517057419,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.161734104156,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.193320035934,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.226515054703,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.261233091354,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.295134067535,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.328179121017,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.365746974945,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.39900302887,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.4346139431,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.466464996338,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.499063014984,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.53027009964,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.569040060043,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.610043048859,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.643195152283,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.675641059875,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.751384973526,0.326934814453,0.0,-0.0,-0.0,0.969120698925,0.675968555255,-0.0390348566218,1.0,0.561124160619,0.246509052615,-0.014235049027,0.364675325056,7.08488334332,5.03729034323,3.99784661107,0.0275828978591,0.135324674944,0.0,0.864675325056,0.0,0.0,0.0,2,0.364675325056
0.830394029617,0.525695800781,0.0,-0.0,-0.0,0.963850902992,0.658552040788,-0.0402147521321,1.0,0.685807205782,0.240649240382,-0.0146953451714,0.365421751778,7.19318332137,5.07529272529,3.99552597993,0.0564358811486,0.134578248222,0.0,0.865421751778,0.0,0.0,0.0,2,0.365421751778
0.913241147995,0.695495605469,0.0,-0.0,-0.0,0.924334474526,0.636267229879,-0.0409953423119,1.0,0.779348566917,0.233146107206,-0.01502183992,0.366427966517,7.32240867805,5.11395115124,3.99303517838,0.0868149609866,0.133572033483,0.0,0.866427966517,0.0,0.0,0.0,2,0.366427966517
0.978156089783,0.822082519531,0.0,-0.0,-0.0,0.850970131757,0.609132510534,-0.0413566819247,1.0,0.832704604713,0.223980347125,-0.0152070096625,0.367703813623,7.43045548668,5.14301351209,3.99106200703,0.110670493523,0.132296186377,0.0,0.867703813623,0.0,0.0,0.0,2,0.367703813623
1.05356097221,0.880676269531,0.0,-0.0,-0.0,0.787979656182,0.593485652756,-0.0420383346149,1.0,0.846487022112,0.218895028512,-0.0155049787832,0.368829520133,7.55806838452,5.17601322523,3.98872454028,0.138472103379,0.131170479867,0.0,0.868829520133,0.0,0.0,0.0,2,0.368829520133
1.12208414078,0.883972167969,0.0,-0.0,-0.0,0.692661801607,0.568632795217,-0.0421219452161,1.0,0.81314466942,0.210520941671,-0.0155945130962,0.370223004093,7.66945647714,5.20485129923,3.98658833607,0.16382948185,0.129776995907,0.0,0.870223004093,0.0,0.0,0.0,2,0.370223004093
1.1843149662,0.883972167969,0.0,-0.0,-0.0,0.602429943002,0.547138589001,-0.0421931979384,1.0,0.779381694468,0.203257199167,-0.0156744039065,0.371491251491,7.76643470971,5.23014253211,3.98463797465,0.18694175485,0.128508748509,0.0,0.871491251491,0.0,0.0,0.0,2,0.371491251491
1.24962615967,0.883972167969,0.0,-0.0,-0.0,0.514584107489,0.52843552118,-0.0422552573132,1.0,0.746326601163,0.196911634714,-0.015745633023,0.372631336884,7.86381704417,5.25583599478,3.98258344986,0.211252632568,0.127368663116,0.0,0.872631336884,0.0,0.0,0.0,2,0.372631336884
1.31673312187,0.883972167969,0.0,-0.0,-0.0,0.417201773034,0.506559762394,-0.0420077008414,1.0,0.709490224447,0.189355479292,-0.015702763854,0.373806791123,7.9590249492,5.28124598334,3.98047626473,0.236333571137,0.126193208877,0.0,0.873806791123,0.0,0.0,0.0,2,0.373806791123
1.37940502167,0.883972167969,0.0,-0.0,-0.0,0.314193254802,0.482568215916,-0.0414967655152,1.0,0.67031480944,0.180954836938,-0.0155605781516,0.374982916341,8.04298050851,5.30391020668,3.97852733413,0.259816492913,0.125017083659,0.0,0.874982916341,0.0,0.0,0.0,2,0.374982916341
1.43773698807,0.883972167969,0.0,-0.0,-0.0,0.214041526367,0.460428894953,-0.0409491916607,1.0,0.632051444797,0.173139684891,-0.0153985343196,0.376040007021,8.11670425205,5.32410556551,3.97673121832,0.281747521842,0.123959992979,0.0,0.876040007021,0.0,0.0,0.0,2,0.376040007021
1.49578714371,0.883972167969,0.0,-0.0,-0.0,0.116749239338,0.439973334863,-0.0403748210081,1.0,0.594742748003,0.165862134321,-0.0152205905554,0.376982242283,8.18572542709,5.34335422292,3.97496483605,0.303622321843,0.123017757717,0.0,0.876982242283,0.0,0.0,0.0,2,0.376982242283
1.56102108955,0.881164550781,0.0,-0.0,-0.0,0.0172574033153,0.419012961156,-0.0396535456732,1.0,0.554715514548,0.158334582299,-0.0149840892117,0.377875142243,8.25800144498,5.36398424462,3.97301250144,0.328239724663,0.122124857757,0.0,0.877875142243,0.0,0.0,0.0,2,0.377875142243
1.61858105659,0.881042480469,0.0,-0.0,-0.0,-0.0927168773613,0.393917538843,-0.0385510845319,1.0,0.512162686511,0.149223952916,-0.014603932691,0.378820281408,8.3169737906,5.38116645402,3.97133094948,0.350049123465,0.121179718592,0.0,0.878820281408,0.0,0.0,0.0,2,0.378820281408
