Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ctrl,Stick Ctrl,Bucket Ctrl,Swing Ctrl,Boom Blended,Stick Blended,Bucket Blended,Swing Blended,Boom Ms,Stick Ms,Bucket Ms,Swing Ms,SG0,SG1,SG2,SG3,SG4,SG5,Subgoal,Alpha
2.9471449852,0.945251464844,0.0,0.842498779297,-0.0,-1.0,-1.0,-1.0,0.0,0.945251464844,0.0,0.842498779297,0.0,9.46576270822,5.0,5.12145211983,0.0,0.0238147384171,0.0531074412065,0.00642034620304,0.419623687356,0.426209181753,0.0708246050639,-1,0
3.0068500042,0.875549316406,0.0,1.0,-0.0,-1.0,-1.0,-1.0,0.0,0.875549316406,0.0,1.0,0.0,9.57024570374,5.0,5.24078634071,0.0,0.0198000366305,0.045591470732,0.00475931384849,0.429297180121,0.437176013409,0.0633759852595,-1,0
3.07128691673,0.782043457031,0.0,1.0,-0.0,-1.0,-1.0,-1.0,0.0,0.782043457031,0.0,1.0,0.0,9.67098103874,5.0,5.36959674644,0.0,0.0165746382325,0.0373646430523,0.00341203908353,0.439429948385,0.448706615701,0.0545121155459,-1,0
3.13056087494,0.715393066406,0.0,1.0,-0.0,-1.0,-1.0,-1.0,0.0,0.715393066406,0.0,1.0,0.0,9.75576961087,5.0,5.4881170063,0.0,0.0138750839713,0.0295881968979,0.00238166435403,0.448891114792,0.459667384631,0.045596555354,-1,0
3.18964290619,0.707458496094,0.0,1.0,-0.0,-1.0,-1.0,-1.0,0.0,0.707458496094,0.0,1.0,0.0,9.83933035986,5.0,5.6062310009,0.0,0.0118841926875,0.0234719273288,0.00170390874192,0.456326364054,0.468475952525,0.0381376546634,-1,0
3.25448989868,0.658752441406,0.0,1.0,-0.0,-1.0,-1.0,-1.0,0.0,0.658752441406,0.0,1.0,0.0,9.92472983734,5.0,5.73586919594,0.0,0.0101434212379,0.0183282612664,0.0012028618687,0.462599438604,0.476184520392,0.0315414966309,-1,0
3.31352686882,0.497741699219,0.0,0.978240966797,-0.0,-1.0,-1.0,-1.0,0.0,0.497741699219,0.0,0.978240966797,0.0,9.98345933823,5.0,5.85129373003,0.0,0.00858505552317,0.0137182884825,0.000815155441514,0.468261389727,0.483402024524,0.0252180863015,-1,0
3.37600898743,0.314849853516,0.0,0.908660888672,-0.0,-1.0,-1.0,-1.0,0.0,0.314849853516,0.0,0.908660888672,0.0,10.0227968034,5.0,5.9648221807,0.0,0.00764396725592,0.010454699177,0.000585732018677,0.472372163225,0.488654272129,0.0202891661944,-1,0
3.43598604202,0.0,0.0,0.878265380859,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.878265380859,0.0,10.0227968034,5.0,6.07012430493,0.0,0.326021188394,0.00646920120084,0.0074131219634,0.326079526188,0.326083138813,0.00793382344005,-1,0
3.49522209167,0.0,0.0,0.836395263672,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.836395263672,0.0,10.0227968034,5.0,6.16916874051,0.0,0.327613267565,0.00501204365723,0.00577400894463,0.327699452852,0.327705011272,0.00619621570906,-1,0
3.55348587036,0.0,0.0,0.780975341797,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.780975341797,0.0,10.0227968034,5.0,6.26013069128,0.0,0.328819958469,0.00390352557036,0.00451968261049,0.328943028621,0.328951273679,0.00486253104927,-1,0
3.61170506477,0.0,0.0,0.681365966797,-0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.681365966797,0.0,10.0227968034,5.0,6.33943210759,0.0,0.329711394831,0.003076875696,0.00357916287239,0.329880552156,0.329892286063,0.00385972838177,-1,0
