Time,Boom Cmd,Stick Cmd,Bucket Cmd,Swing Cmd,Boom Ms,Stick Ms,Bucket Ms,Swing Ms
16.6358568668,7.4745,6.08918778992,7.614,10,10.4757894737,7.830625,3.66222222222,0.530143760293
16.6868047714,7.4745,6.08918778992,7.614,10,10.4384210526,7.830625,3.66222222222,0.570395416167
16.739443779,7.4745,6.07154612732,7.614,10,10.4757894737,7.830625,3.64,0.613592315154
16.7940027714,7.4745,6.07104917908,7.614,10,10.4757894737,7.8640625,3.64,0.656789214141
16.8510329723,7.4745,6.07104917908,7.614,10,10.4757894737,7.830625,3.66222222222,0.697040870015
16.9038038254,7.4745,6.07104917908,7.614,10,10.4757894737,7.830625,3.66222222222,0.740237769002
16.9584717751,7.4745,6.07104917908,7.614,10,10.4384210526,7.830625,3.64,0.784416415693
17.0138738155,7.4745,6.07104917908,7.614,10,10.4384210526,7.830625,3.66222222222,0.821722828455
17.0621798038,7.4745,6.07104917908,7.614,10,10.4757894737,7.830625,3.64,0.867864970554
17.1218118668,7.4745,6.07104917908,7.614,10,10.4757894737,7.830625,3.64,0.909098374133
17.1745359898,7.4745,6.07104917908,7.614,10,10.4384210526,7.830625,3.64,0.950331777711
17.2273957729,7.4745,6.07104917908,7.614,10,10.4757894737,7.830625,3.64,0.989601685881
17.2785618305,6.66621652222,6.00545201111,7.614,9.32837651062,10.4757894737,7.830625,3.66222222222,1.03083508946
17.3324489594,6.27615745544,5.95153312683,7.614,8.52554820251,10.4757894737,7.830625,3.64,1.08384946549
17.4044799805,5.77568095398,5.88419664001,7.614,7.4695,10.4384210526,7.8640625,3.66222222222,1.11821063514
17.4522359371,5.47793302917,5.861585495,7.12612548828,7.4695,10.4757894737,7.830625,3.64,1.12704636448
17.5028719902,5.45471983337,5.64914012146,7.09014501953,7.4695,10.4757894737,7.830625,3.66222222222,1.12704636448
17.5604829788,5.71037449646,5.10995127869,7.10194189453,7.4695,10.3263157895,7.8640625,3.64,1.12802811218
17.6138157845,6.09602305603,4.929,7.614,7.4695,10.2515789474,7.830625,3.64,1.12900985988
17.6637399197,6.53428819275,4.929,7.614,7.4695,10.1768421053,7.8640625,3.66222222222,1.13097335529
17.7191529274,6.79497238159,4.929,7.614,7.4695,10.0647368421,7.830625,3.61844827586,1.12999160759
17.7721347809,6.96613101196,4.929,7.614,7.4695,10.0273684211,7.7303125,3.64,1.13097335529
17.8214027882,7.4745,4.929,7.614,7.4695,10.0273684211,7.598,3.64,1.13097335529
17.8799757957,7.4745,4.929,7.614,7.4695,10.0273684211,7.502,3.64,1.13097335529
17.9276659489,7.4745,4.929,7.614,7.4695,10.0273684211,7.406,3.64,1.13097335529
17.979875803,7.4745,4.929,7.614,7.4695,10.0273684211,7.278,3.61844827586,1.13097335529
18.0323698521,7.4745,4.929,7.614,7.4695,9.99,7.15,3.64,1.13097335529
18.0864009857,7.4745,4.929,7.614,7.4695,10.0273684211,7.0528,3.64,1.13097335529
18.1403539181,6.92094265747,4.929,7.614,7.4695,10.0273684211,6.9232,3.64,1.13097335529
18.1967179775,6.57669096375,4.93850413513,7.614,7.4695,10.0647368421,6.8584,3.64,1.13097335529
18.2454519272,6.118307724,5.00037419128,7.614,7.4695,10.0273684211,6.6964,3.66222222222,1.13097335529
18.298208952,5.49062290955,5.09156419373,7.614,7.4695,10.0273684211,6.6316,3.64,1.13097335529
18.3482928276,4.939,5.19120231628,7.12995947266,7.4695,10.0273684211,6.502,3.64,1.13097335529
18.4059720039,4.939,5.31419700623,7.09014501953,7.4695,9.99,6.4696,3.64,1.13097335529
18.4568369389,4.939,5.48042619324,7.09014501953,7.4695,9.868125,6.3724,3.64,1.13097335529
18.5078539848,4.939,5.7308881073,7.09014501953,7.4695,9.786875,6.34,3.64,1.13097335529
18.5689427853,4.939,5.98805882263,7.09014501953,7.4695,9.705625,6.31060606061,3.64,1.13097335529
18.5910449028,4.939,6.28523387146,7.08808056641,7.4695,9.665,6.28121212121,3.66222222222,1.13097335529
18.6406788826,4.939,6.5409758606,7.08808056641,7.4695,9.5025,6.28121212121,3.66222222222,1.13097335529
18.6987149715,4.939,6.9645,7.08631103516,7.4695,9.380625,6.25181818182,3.66222222222,1.13097335529
18.7614169121,4.939,6.9645,7.08513134766,7.4695,9.34,6.28121212121,3.64,1.13097335529
18.8153829575,4.939,6.9645,7.08513134766,7.4695,9.265,6.28121212121,3.64,1.13097335529
18.8542618752,4.939,6.9645,7.08513134766,7.4695,9.1525,6.31060606061,3.64,1.13097335529
18.9054098129,4.939,6.9645,7.08513134766,7.4695,8.965,6.28121212121,3.64,1.13097335529
18.964856863,4.939,6.9645,7.08513134766,7.4695,8.9275,6.31060606061,3.64,1.13097335529
19.0182938576,4.939,6.15602732849,7.08483642578,7.4695,8.815,6.28121212121,3.64,1.13097335529
19.0690438747,5.03162065125,5.48961973572,7.09132470703,8.09919046021,8.703,6.31060606061,3.64,1.13097335529
19.1229388714,5.26591917419,5.09578825378,7.614,8.13008035278,8.629,6.28121212121,3.64,1.13097335529
19.1744098663,5.57233335876,5.00012571716,7.614,8.07540524292,8.518,6.31060606061,3.64,1.13097335529
19.233604908,5.8450110321,5.00012571716,7.614,8.07540524292,8.407,6.28121212121,3.66222222222,1.13097335529
19.2870328426,6.18918534851,4.99987724304,7.614,8.08065652466,8.333,6.25181818182,3.64,1.13097335529
19.3378767967,6.42812651062,4.99267149353,7.614,8.08127432251,8.259,6.22242424242,3.64,1.13097335529
19.3938989639,6.63743215942,4.99167759705,7.614,8.08127432251,8.148,6.16363636364,3.66222222222,1.13097335529
19.4470348358,6.73740365601,4.99341691589,7.614,8.08127432251,8.111,6.04606060606,3.64,1.13097335529
19.5012869835,6.77330673218,5.02571855164,7.614,8.0788031311,8.148,5.95787878788,3.64,1.13097335529
19.5518298149,6.77949691772,5.13678648376,7.614,8.06366708374,8.148,5.8696969697,3.64,1.13097335529
19.605383873,6.77949691772,5.36612809753,7.614,7.4695,8.148,5.78151515152,3.64,1.13097335529
19.6562008858,6.77949691772,5.72517320251,7.614,7.4695,8.148,5.69333333333,3.64,1.13097335529
19.7067148685,6.70861929321,6.3101434021,7.614,7.4695,8.148,5.54636363636,3.66222222222,1.13097335529
19.760725975,6.5280980072,6.9645,7.614,7.4695,8.148,5.51696969697,3.64,1.13097335529
19.8117098808,6.08147612,6.9645,7.614,7.4695,8.148,5.54636363636,3.66222222222,1.13097335529
19.8643968105,5.46617167664,6.9645,7.614,7.4695,8.148,5.51696969697,3.66222222222,1.13097335529
19.9196679592,4.939,6.9645,7.614,7.4695,8.148,5.54636363636,3.64,1.13097335529
19.9724559784,4.939,6.9645,7.614,7.4695,8.074,5.51696969697,3.64,1.13097335529
20.0273180008,4.939,6.9645,7.614,7.4695,7.96565217391,5.54636363636,3.64,1.13097335529
20.0817430019,4.939,6.9645,7.614,7.4695,7.86260869565,5.51696969697,3.66222222222,1.13097335529
20.1364889145,4.939,6.9645,7.614,7.4695,7.75956521739,5.51696969697,3.64,1.13097335529
20.2121658325,4.939,6.9645,7.614,7.4695,7.69086956522,5.54636363636,3.66222222222,1.13097335529
20.2638778687,4.939,6.9645,7.614,7.4695,7.55347826087,5.51696969697,3.64,1.13097335529
20.3143839836,5.16842375183,6.9645,7.614,7.4695,7.51913043478,5.51696969697,3.66222222222,1.13097335529
20.3644759655,5.7425634613,7.6038860321,7.614,7.4695,7.38173913043,5.54636363636,3.66222222222,1.13097335529
20.4196219444,6.58442869568,8.2184246521,7.614,7.4695,7.31304347826,5.51696969697,3.64,1.13097335529
20.4750888348,7.4745,8.81153237915,7.614,7.4695,7.21,5.51696969697,3.64,1.13097335529
20.5274088383,7.4745,8.99993788147,7.614,7.4695,7.14923076923,5.51696969697,3.64,1.13097335529
20.5836079121,7.4745,8.99993788147,7.614,7.4695,7.17961538462,5.51696969697,3.64,1.13097335529
20.6306807995,7.4745,8.99993788147,7.614,7.4695,7.14923076923,5.66393939394,3.64,1.13097335529
20.6811389923,7.4745,8.99993788147,7.614,7.4695,7.14923076923,5.78151515152,3.64,1.13097335529
20.7384707928,7.4745,8.99993788147,7.614,7.4695,7.11884615385,5.95787878788,3.66222222222,1.13097335529
20.7921059132,7.4745,8.99993788147,7.614,7.4695,7.14923076923,6.13424242424,3.64,1.13097335529
20.8606219292,7.4745,8.99993788147,7.614,7.4695,7.11884615385,6.22242424242,3.64,1.13097335529
20.9047899246,7.4745,8.95664126587,8.58569384766,7.4695,7.14923076923,6.3724,3.64,1.13097335529
20.945720911,7.4745,8.68654989624,9.22478955078,7.4695,7.14923076923,6.4372,3.61844827586,1.13097335529
20.9965379238,8.05707383728,8.31359024048,9.70403759766,7.4695,7.14923076923,6.5992,3.64,1.13097335529
21.0536358356,8.14218888855,7.92795840454,9.94764306641,7.4695,7.14923076923,6.6964,3.61844827586,1.13097335529
21.0902278423,8.12980851746,7.48784861755,9.83173876953,7.4695,7.14923076923,6.6964,3.70666666667,1.13097335529
21.1416378021,7.4745,6.9645,9.32506298828,7.4695,7.14923076923,6.6964,3.81777777778,1.13097335529
21.1952087879,7.4745,6.9645,8.73934814453,7.4695,7.14923076923,6.6964,3.95111111111,1.13097335529
21.2497289181,7.4745,6.9645,7.614,7.4695,7.14923076923,6.6964,4.06222222222,1.13097335529
21.3013138771,7.4745,6.9645,7.614,7.4695,7.14923076923,6.7288,4.15111111111,1.13097335529
21.3554217815,7.4745,6.9645,7.614,7.4695,7.17961538462,6.7288,4.24,1.13097335529
21.416479826,7.4745,6.9645,8.18452636719,7.4695,7.14923076923,6.7288,4.24,1.13097335529
21.4685909748,7.4745,6.9645,8.94726806641,7.4695,7.14923076923,6.7288,4.21777777778,1.13097335529
21.5220999718,8.19759104919,6.9645,9.77334423828,7.4695,7.14923076923,6.6964,4.24,1.13097335529
21.5762729645,8.34066171265,6.9645,10.03,7.4695,7.14923076923,6.6964,4.21777777778,1.13097335529
21.6294629574,8.34066171265,6.9645,10.03,7.4695,7.14923076923,6.664,4.33446808511,1.13097335529
21.6799108982,8.26754014587,6.9645,9.82672509766,7.4695,7.14923076923,6.6964,4.47617021277,1.13097335529
21.7342598438,8.13816526794,6.9645,9.47547314453,7.4695,7.17961538462,6.6964,4.61787234043,1.13097335529
21.7817847729,7.99919560242,6.9645,9.03102587891,7.4695,7.17961538462,6.6964,4.73595744681,1.13097335529
21.8356349468,7.4745,6.9645,8.84876416016,7.4695,7.14923076923,6.7288,4.87765957447,1.13097335529
21.8913319111,7.4745,6.9645,8.88857861328,7.4695,7.14923076923,6.6964,4.99574468085,1.13097335529
21.9395689964,8.04747904968,6.9645,9.10180712891,7.4695,7.14923076923,6.6964,5.13744680851,1.13097335529
21.9920258522,8.19356742859,6.9645,9.42799072266,7.4695,7.14923076923,6.7612,5.27914893617,1.13097335529
22.0450108051,8.20130516052,6.9645,9.43595361328,7.4695,7.17961538462,6.7288,5.4265,1.13097335529
22.1004629135,8.08926280212,6.9645,9.19854150391,7.4695,7.14923076923,6.6964,5.5795,1.13097335529
22.151391983,7.4745,7.39119218445,8.49397314453,7.4695,7.14923076923,6.7288,5.707,1.13097335529
22.2065768242,7.4745,7.83254434204,7.614,7.4695,7.11884615385,6.6964,5.86,1.13097335529
22.2616667747,7.4745,8.36477590942,7.614,7.4695,7.11884615385,6.7612,5.962,1.13097335529
22.3156609535,7.4745,8.81252627563,7.614,7.4695,7.14923076923,6.7288,5.9875,1.13097335529
22.3926429749,7.4745,8.99993788147,7.614,7.4695,7.11884615385,6.6964,5.9875,1.13097335529
22.4387209415,7.4745,8.99993788147,7.614,7.4695,7.14923076923,6.7612,5.9875,1.13097335529
22.4910778999,7.4745,8.99993788147,7.614,7.4695,7.14923076923,6.8908,5.962,1.13097335529
22.5459508896,7.4745,8.99993788147,7.614,7.4695,7.14923076923,7.0528,5.9875,1.13097335529
22.6003258228,7.4745,8.99993788147,7.614,7.4695,7.14923076923,7.15,5.9875,1.13097335529
22.6540877819,7.4745,8.99993788147,7.614,7.4695,7.11884615385,7.342,5.9875,1.13097335529
22.7082979679,7.4745,8.99993788147,7.614,7.4695,7.11884615385,7.502,5.9875,1.13097335529
22.7696809769,7.4745,8.99993788147,7.614,7.4695,7.11884615385,7.598,5.9875,1.13097335529
22.8236618042,7.4745,8.99993788147,7.614,7.4695,7.14923076923,7.76375,5.9875,1.13097335529
22.8731648922,7.4745,8.99993788147,8.92662353516,7.4695,7.14923076923,7.8975,5.9875,1.13097335529
22.9275197983,7.4745,8.64331539917,9.88010595703,7.4695,7.14923076923,7.9978125,5.9875,1.13097335529
22.9797058105,8.00167167664,8.16400881958,10.03,7.4695,7.14923076923,8.1315625,6.013,1.13097335529
23.0310089588,7.99641001892,7.61829753113,10.03,7.4695,7.17961538462,8.231875,6.064,1.13097335529
23.0863080025,7.99641001892,6.9645,10.03,7.4695,7.17961538462,8.231875,6.1915,1.13097335529
23.15001297,8.05335972595,6.9645,10.03,7.4695,7.17961538462,8.231875,6.2935,1.13097335529
23.189152956,8.0595499115,6.9645,10.03,7.4695,7.17961538462,8.2653125,6.42096774194,1.13097335529
23.2320289612,8.0595499115,6.9645,10.03,7.4695,7.17961538462,8.231875,6.54838709677,1.13097335529
23.284640789,8.0595499115,6.9645,10.03,7.4695,7.14923076923,8.231875,6.67580645161,1.13097335529
23.3273499012,8.0595499115,6.9645,10.03,7.4695,7.14923076923,8.2653125,6.82870967742,1.13097335529
23.3961467743,8.0595499115,6.9645,10.03,7.4695,7.14923076923,8.2653125,6.95612903226,1.13097335529
23.4454119205,8.0595499115,6.9645,10.03,7.4695,7.17961538462,8.2653125,7.10903225806,1.13097335529
23.4976229668,8.06047843933,6.9645,10.03,7.4695,7.14923076923,8.231875,7.21230769231,1.13097335529
23.554681778,8.06790666199,6.9645,10.03,7.4695,7.14923076923,8.2653125,7.42153846154,1.13097335529
23.6064999104,8.06883518982,6.9645,10.03,7.4695,7.17961538462,8.29875,7.55230769231,1.13097335529
23.6559000015,8.07223979187,6.9645,10.03,7.4695,7.14923076923,8.2653125,7.65692307692,1.13097335529
23.7072107792,8.07223979187,6.9645,10.03,7.4695,7.14923076923,8.231875,7.86615384615,1.13097335529
23.8001289368,8.07223979187,6.9645,10.03,7.4695,7.17961538462,8.2653125,8.12769230769,1.13097335529
23.9112639427,8.07223979187,6.9645,10.03,7.4695,7.17961538462,8.231875,8.31974358974,1.13097335529
23.9620959759,8.07193028259,6.9645,10.03,7.4695,7.14923076923,8.231875,8.45948717949,1.13097335529
24.003923893,8.07471586609,6.9645,10.03,7.4695,7.11884615385,8.2653125,8.59923076923,1.13097335529
24.0480380058,8.08028703308,6.9645,10.03,7.4695,7.14923076923,8.231875,8.71102564103,1.13097335529
24.0934407711,8.08523918152,6.9645,10.03,7.4695,7.11884615385,8.231875,8.85076923077,1.13097335529
24.1392397881,8.08616770935,6.9645,10.03,7.4695,7.14923076923,8.29875,8.99051282051,1.13097335529
24.1696999073,8.08771525574,6.9645,10.03,7.4695,7.11884615385,8.2653125,9.01846153846,1.13097335529
24.1890509129,8.08988182068,6.9645,10.03,7.4695,7.08846153846,8.2653125,9.07435897436,1.13097335529
24.2261099815,8.1019526825,6.9645,10.03,7.4695,7.14923076923,8.231875,9.24205128205,1.13097335529
24.2793438435,8.13661772156,6.9645,9.96504345703,7.4695,7.14923076923,8.231875,9.41411764706,1.13097335529
24.3338558674,8.21647111511,6.9645,9.56277001953,7.4695,7.14923076923,8.231875,9.52941176471,1.13097335529
24.3841738701,8.41030130005,6.9645,8.54352001953,7.4695,7.14923076923,8.231875,9.70235294118,1.13097335529
24.4421448708,8.69133572388,6.9645,7.614,7.4695,7.11884615385,8.231875,9.81764705882,1.13097335529
24.4993898869,9.15559963989,6.9645,7.614,7.4695,7.14923076923,8.231875,9.96176470588,1.13097335529
24.5516898632,9.71983505249,6.9645,7.614,7.4695,7.11884615385,8.231875,10.0482352941,1.13097335529
24.6071209908,9.98570352173,6.9645,7.614,7.4695,7.14923076923,8.2653125,10.0194117647,1.13097335529
24.6636519432,10.0099226227,6.9645,7.614,7.4695,7.17961538462,8.29875,10.0194117647,1.13097335529
24.7140398026,10.0099226227,6.9645,7.614,7.4695,7.27869565217,8.2653125,10.0194117647,1.13097335529
24.7685167789,10.0099226227,6.9645,7.614,7.4695,7.34739130435,8.2653125,10.0482352941,1.13097335529
24.8476419449,10.0099226227,6.9645,7.614,7.4695,7.45043478261,8.2653125,10.0194117647,1.13097335529
24.9000489712,10.0099226227,6.9645,7.614,7.4695,7.55347826087,8.2653125,10.0194117647,1.13097335529
24.9524888992,10.0099226227,6.9645,7.614,7.4695,7.62217391304,8.29875,10.0194117647,1.13097335529
25.0084660053,10.0099226227,6.9645,7.614,7.4695,7.7252173913,8.2653125,10.0194117647,1.13097335529
25.0635287762,10.0099226227,6.9645,7.614,7.4695,7.75956521739,8.2653125,10.0194117647,1.13097335529
25.1088409424,10.0099226227,6.9645,7.614,7.4695,7.86260869565,8.2653125,10.0194117647,1.13097335529
25.1657299995,10.0099226227,6.9645,7.614,7.4695,7.89695652174,8.2653125,10.0194117647,1.13097335529
25.2166428566,10.0099226227,6.9645,7.614,7.4695,8.0,8.29875,10.0482352941,1.13097335529
25.2654669285,10.0099226227,6.9645,7.614,7.4695,8.074,8.29875,10.0194117647,1.13097335529
25.332764864,10.0099226227,6.9645,7.11167431641,7.4695,8.148,8.2653125,10.0482352941,1.13097335529
25.3737399578,10.0099226227,6.9645,7.10666064453,7.4695,8.259,8.29875,10.0194117647,1.13097335529
25.4129478931,10.0099226227,6.9645,7.10341650391,7.4695,8.333,8.2653125,10.0482352941,1.13097335529
25.4696178436,10.0099226227,6.9645,7.09633837891,7.4695,8.407,8.29875,10.0194117647,1.13097335529
25.509775877,10.0099226227,6.9645,7.08483642578,7.4695,8.444,8.231875,10.0194117647,1.13097335529
25.5751328468,10.0099226227,6.9645,7.08041259766,7.4695,8.555,8.2653125,10.0194117647,1.13097335529
25.6295349598,10.0099226227,6.9645,7.07952783203,7.4695,8.666,8.29875,10.0194117647,1.13097335529
25.6846899986,10.0099226227,6.9645,7.07952783203,7.4695,8.74,8.29875,10.0194117647,1.13097335529
25.7417798042,10.0099226227,6.9645,7.07952783203,7.4695,8.8525,8.29875,10.0194117647,1.13097335529
25.7986388206,10.0099226227,6.9645,7.07952783203,7.4695,8.89,8.2653125,9.99058823529,1.13097335529
25.848279953,10.0099226227,6.9645,7.07952783203,7.4695,9.0025,8.231875,10.0194117647,1.13097335529
25.9058067799,10.0099226227,6.9645,7.07746337891,7.4695,9.0775,8.29875,10.0194117647,1.13097335529
25.9550569057,10.0099226227,6.9645,7.07746337891,7.4695,9.19,8.2653125,9.99058823529,1.13097335529
26.0107729435,10.0099226227,6.9645,7.07746337891,7.4695,9.265,8.29875,9.99058823529,1.13097335529
26.0621879101,9.56910403442,6.9645,7.09132470703,6.85378721619,9.34,8.2653125,10.0194117647,1.13097335529
26.11064291,8.65574215698,6.9645,7.04000830078,6.01010702515,9.42125,8.2653125,10.0194117647,1.13097335529
26.162956953,7.4745,7.48760014343,7.06566650391,5.2882102356,9.5025,8.2653125,10.0194117647,1.12606461677
26.2169299126,7.4745,7.66879989624,7.614,4.93907722473,9.58375,8.3321875,9.99058823529,1.09759393335
26.2720618248,7.4745,7.6695453186,7.614,4.93907722473,9.624375,8.29875,10.0194117647,1.05930577288
26.3262379169,7.4745,7.6695453186,7.614,4.93907722473,9.58375,8.29875,10.0482352941,1.0396708188
26.3787369728,7.4745,7.72768826294,7.614,4.93907722473,9.624375,8.29875,10.0194117647,1.01512712619
26.4296958447,7.4745,7.78011630249,7.614,4.93907722473,9.624375,8.29875,10.0482352941,0.980765956543
26.4764518738,7.4745,7.80819387817,7.614,4.93907722473,9.624375,8.29875,10.0194117647,0.940514300668
26.5327558517,7.4745,7.83850772095,7.614,4.93907722473,9.58375,8.2653125,10.0194117647,0.901244392499
26.5842008591,7.4745,7.88994186401,7.614,4.93907722473,9.624375,8.2653125,10.0194117647,0.862956232033
26.6349279881,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.29875,9.99058823529,0.82074108075
26.6934068203,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.2653125,10.0482352941,0.783434667989
26.742069006,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.29875,10.0482352941,0.746128255228
26.7977337837,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.2653125,10.0194117647,0.702931356241
26.8512818813,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.2653125,10.0194117647,0.660716204958
26.9092559814,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.29875,10.0194117647,0.624391539901
26.9578609467,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.2653125,9.99058823529,0.585121631731
27.008592844,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.29875,9.99058823529,0.538979489631
27.0713629723,7.4745,7.91180758667,7.614,4.93907722473,9.665,8.2653125,9.99058823529,0.504618319983
27.1180927753,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.29875,10.0194117647,0.466330159517
27.1779179573,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.29875,9.99058823529,0.440804719207
27.2040698528,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.29875,9.99058823529,0.401534811037
27.2577569485,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.29875,10.0194117647,0.359319659754
27.3146059513,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.29875,10.0194117647,0.308268779133
27.3845188618,7.4745,7.91180758667,7.614,4.93907722473,9.58375,8.2653125,10.0194117647,0.268017123259
27.4400169849,7.4745,7.91180758667,7.614,4.93907722473,9.624375,8.29875,10.0194117647,0.232674205906
27.4881579876,7.4745,7.91180758667,7.614,4.93907722473,9.665,8.29875,10.0770588235,0.190459054624
27.5431749821,7.4745,7.89838998413,6.51939746094,4.93907722473,9.58375,8.3321875,10.0194117647,0.141371669412
27.6128058434,7.4745,7.79427932739,5.30313964844,5.08989712524,9.624375,8.29875,10.0194117647,0.109955742876
27.6542129517,6.84820797729,7.58748674011,5.19807373047,5.67989407349,9.624375,8.29875,10.0194117647,0.083448554861
27.6945168972,6.86244540405,7.42399076843,5.19807373047,6.22324728394,9.624375,8.29875,10.0194117647,0.0451603943954
27.7458629608,6.87575430298,6.9645,5.19807373047,6.89054618835,9.624375,8.29875,9.99058823529,0.0186532063807
27.7863788605,6.87668283081,6.9645,5.19807373047,7.4695,9.58375,8.29875,9.93294117647,-0.00490873852123
27.8237559795,6.8946343689,6.9645,5.19807373047,7.4695,9.624375,8.29875,9.81764705882,-0.0215984494934
27.8784627914,6.8946343689,6.9645,5.19807373047,7.4695,9.624375,8.29875,9.67352941176,-0.0215984494934
27.9309999943,6.8946343689,6.9645,5.19807373047,7.4695,9.665,8.2653125,9.52941176471,-0.0215984494934
27.9911007881,6.8946343689,6.9645,5.19807373047,7.4695,9.624375,8.2653125,9.38529411765,-0.0215984494934
28.0389897823,6.89525338745,6.9645,5.19807373047,7.4695,9.58375,8.29875,9.24205128205,-0.0225801971977
28.0924189091,6.89525338745,6.9645,5.19807373047,7.4695,9.624375,8.29875,9.07435897436,-0.0235619449019
28.1523439884,6.89803897095,6.9645,5.19807373047,7.4695,9.624375,8.29875,8.93461538462,-0.0235619449019
28.2087099552,6.89803897095,6.9645,5.19807373047,7.4695,9.624375,8.29875,8.85076923077,-0.0235619449019
28.2556769848,6.90020553589,6.9645,5.19807373047,7.4695,9.58375,8.2653125,8.62717948718,-0.0235619449019
28.3084909916,6.90299111938,6.9645,5.19807373047,7.4695,9.58375,8.2653125,8.51538461538,-0.0235619449019
28.3655838966,6.90732424927,6.9645,5.19807373047,7.4695,9.58375,8.29875,8.34769230769,-0.0235619449019
28.421448946,6.91134786987,6.9645,5.19807373047,7.4695,9.624375,8.29875,8.20794871795,-0.0235619449019
28.4741427898,6.91382394409,6.9645,5.19807373047,7.4695,9.58375,8.2653125,8.12769230769,-0.0235619449019
28.5244398117,6.91382394409,6.9645,5.19807373047,7.4695,9.624375,8.29875,7.97076923077,-0.0235619449019
28.5818049908,6.91382394409,6.9645,5.19807373047,7.4695,9.58375,8.3321875,7.81384615385,-0.0235619449019
28.6318979263,6.91537149048,6.9645,5.19807373047,7.4695,9.624375,8.29875,7.70923076923,-0.0235619449019
28.6844248772,6.91630001831,6.9645,5.19807373047,7.4695,9.58375,8.2653125,7.44769230769,-0.0235619449019
28.8054778576,6.91815707397,6.9645,5.19807373047,7.4695,9.58375,8.2653125,7.26461538462,-0.0235619449019
28.8949649334,6.92341873169,6.9645,5.19807373047,7.4695,9.58375,8.231875,7.05806451613,-0.0235619449019
28.9543249607,6.92341873169,6.9645,5.19807373047,7.4695,9.58375,8.2653125,6.95612903226,-0.0235619449019
28.997800827,6.92372824097,6.9645,5.19807373047,7.4695,9.58375,8.29875,6.85419354839,-0.0235619449019
29.0320580006,6.9286803894,6.9645,5.19807373047,7.4695,9.624375,8.29875,6.80322580645,-0.0235619449019
29.0516297817,6.9286803894,6.9645,5.19807373047,7.4695,9.624375,8.29875,6.75225806452,-0.0235619449019
29.0709137917,6.9286803894,6.9645,5.19807373047,7.4695,9.624375,8.2653125,6.67580645161,-0.0235619449019
29.1083858013,6.9286803894,6.9645,5.19807373047,7.4695,9.624375,8.29875,6.52290322581,-0.0235619449019
29.1600477695,6.9286803894,6.9645,5.19807373047,7.4695,9.624375,8.2653125,6.37,-0.0235619449019
29.2157828808,6.9286803894,6.9645,5.19807373047,7.4695,9.665,8.3321875,6.268,-0.0235619449019
29.2653508186,6.92898989868,6.9645,5.19807373047,7.4695,9.624375,8.2653125,6.1405,-0.0235619449019
29.3202159405,6.93177548218,6.9645,5.19807373047,7.4695,9.624375,8.3321875,6.0385,-0.0235619449019
29.3794789314,6.93239450073,6.9645,5.19807373047,7.4695,9.624375,8.3321875,5.86,-0.0235619449019
29.4344499111,6.93363253784,6.9645,5.19807373047,7.4695,9.58375,8.29875,5.7325,-0.0235619449019
29.4856908321,6.93394204712,6.9645,5.19807373047,7.4695,9.58375,8.3321875,5.605,-0.0235619449019
29.541533947,6.93579910278,6.9645,5.19807373047,7.4695,9.624375,8.29875,5.4775,-0.0235619449019
29.5987958908,6.93672763062,6.9645,5.19807373047,7.4695,9.624375,8.29875,5.401,-0.0235619449019
29.6316788197,6.93734664917,6.9645,5.19807373047,7.4695,9.624375,8.29875,5.23191489362,-0.0235619449019
29.6948368549,6.93734664917,6.9645,5.19807373047,7.4695,9.624375,8.3321875,5.11382978723,-0.0235619449019
29.7473278046,6.93982272339,6.9645,5.19807373047,7.4695,9.624375,8.2653125,4.97212765957,-0.0235619449019
29.7988569736,6.93982272339,6.9645,5.19807373047,7.4695,9.624375,8.2653125,4.80680851064,-0.0235619449019
29.8517599106,6.93982272339,6.9645,5.19807373047,7.4695,9.624375,8.29875,4.68872340426,-0.0235619449019
29.9069337845,6.93982272339,6.9645,5.19807373047,7.4695,9.624375,8.29875,4.5470212766,-0.0235619449019
29.960559845,6.94137026978,6.9645,5.19807373047,7.4695,9.624375,8.29875,4.40531914894,-0.0235619449019
30.0107507706,6.94137026978,6.9645,5.19807373047,7.4695,9.624375,8.29875,4.28723404255,-0.0235619449019
30.0602169037,6.94260830688,6.9645,5.19807373047,7.4695,9.58375,8.2653125,4.19555555556,-0.0235619449019
30.1126658916,6.94663192749,6.9645,5.19807373047,7.4695,9.58375,8.29875,4.06222222222,-0.0235619449019
30.1636998653,6.94663192749,6.9645,5.19807373047,7.4695,9.58375,8.3321875,3.92888888889,-0.0235619449019
30.2184979916,6.94663192749,6.9645,5.19807373047,7.4695,9.58375,8.29875,3.79555555556,-0.0235619449019
